"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics"
"CU-21","Sockeye","Takla_Trem_S_S",2018,"Abs_Abd",1.26473428419183,35.7218297716168,112,-32.5119,71.2,0.629,0.228723311265511,3.57218297716168,6
"CU-21","Sockeye","Takla_Trem_S_S",2019,"Abs_Abd",1.26473428419183,30.4809501047842,103,-25.014,50.0667,0.5873,0.228723311265511,3.04809501047842,6
"CU-21","Sockeye","Takla_Trem_S_S",2020,"Abs_Abd",1.26473428419183,25.6270763558922,103,-18.3491,31.3667,0.5938,0.228723311265511,2.56270763558922,6
"CU-21","Sockeye","Takla_Trem_S_S",2021,"Abs_Abd",3.36901573268206,32.7397229322103,108,-15.0474,22.7667,0.6,0.609276148924073,3.27397229322103,6
"CU-21","Sockeye","Takla_Trem_S_S",2022,"Abs_Abd",3.36901573268206,30.7879951454199,103,-1.067,3.2667,0.5909,0.609276148924073,3.07879951454199,6
"CU-22","Sockeye","Quesnel_S",1995,"Abs_Abd",14.1619867793962,212.858975007574,3572,1350.047,0,0.9767,1.91055262035547,21.2858975007574,6
"CU-22","Sockeye","Quesnel_S",1996,"Abs_Abd",14.1619867793962,342.671517717646,4139,1170.4435,0,0.9545,1.91055262035547,34.2671517717646,6
"CU-22","Sockeye","Quesnel_S",1997,"Abs_Abd",9.14908081677203,307.214229856808,4545,810.9103,0,0.9556,1.23427599535388,30.7214229856808,6
"CU-22","Sockeye","Quesnel_S",1998,"Abs_Abd",9.14908081677203,345.477051551019,5028,562.2706,0,0.9348,1.23427599535388,34.5477051551019,6
"CU-22","Sockeye","Quesnel_S",1999,"Abs_Abd",9.14908081677203,329.537940127125,5044,423.7037,0,0.9574,1.23427599535388,32.9537940127125,6
"CU-22","Sockeye","Quesnel_S",2000,"Abs_Abd",9.14908081677203,370.390759431986,4728,380.9652,0,0.9375,1.23427599535388,37.0390759431986,6
"CU-22","Sockeye","Quesnel_S",2001,"Abs_Abd",17.7538861710556,437.158709349556,4765,336.964,0,0.9592,2.39512536439815,43.7158709349556,6
"CU-22","Sockeye","Quesnel_S",2002,"Abs_Abd",17.7538861710556,427.625925999283,5005,346.1311,0,0.96,2.39512536439815,42.7625925999283,6
"CU-22","Sockeye","Quesnel_S",2003,"Abs_Abd",17.7538861710556,479.970179341401,5407,356.4193,0,0.9608,2.39512536439815,47.9970179341401,6
"CU-22","Sockeye","Quesnel_S",2004,"Abs_Abd",17.7538861710556,304.417095769826,5129,241.9409,0,0.9615,2.39512536439815,30.4417095769826,6
"CU-22","Sockeye","Quesnel_S",2005,"Abs_Abd",4.88174582776981,220.439527522551,4499,132.1188,0,0.9623,0.658582191075357,22.0439527522551,6
"CU-22","Sockeye","Quesnel_S",2006,"Abs_Abd",4.88174582776981,141.083152096263,3125,13.0235,13.9333,0.8889,0.658582191075357,14.1083152096263,6
"CU-22","Sockeye","Quesnel_S",2007,"Abs_Abd",4.88174582776981,100.070978969086,1955,-43.2688,73.9667,0.8,0.658582191075357,10.0070978969086,6
"CU-22","Sockeye","Quesnel_S",2008,"Abs_Abd",4.88174582776981,80.2967044552448,1289,-66.8927,93.4333,0.7679,0.658582191075357,8.02967044552448,6
"CU-22","Sockeye","Quesnel_S",2009,"Abs_Abd",0.820718605913868,51.4164988049421,778,-83.8584,99.5667,0.6842,0.110720770152426,5.14164988049421,6
"CU-22","Sockeye","Quesnel_S",2010,"Abs_Abd",0.820718605913868,56.6035808904216,575,-90.3574,99.9667,0.6379,0.110720770152426,5.66035808904216,6
"CU-22","Sockeye","Quesnel_S",2011,"Abs_Abd",0.820718605913868,46.3174563260009,449,-93.989,100,0.6441,0.110720770152426,4.63174563260009,6
"CU-22","Sockeye","Quesnel_S",2012,"Abs_Abd",0.820718605913868,21.565356482755,308,-96.65,100,0.5833,0.110720770152426,2.1565356482755,6
"CU-22","Sockeye","Quesnel_S",2013,"Abs_Abd",0.955136129779324,22.398781340465,247,-97.4429,100,0.5902,0.128854648996069,2.2398781340465,6
"CU-22","Sockeye","Quesnel_S",2014,"Abs_Abd",0.955136129779324,30.5851054402,207,-96.7726,100,0.5806,0.128854648996069,3.05851054402,6
"CU-22","Sockeye","Quesnel_S",2015,"Abs_Abd",0.955136129779324,33.2000253605325,186,-94.4477,100,0.5556,0.128854648996069,3.32000253605325,6
"CU-22","Sockeye","Quesnel_S",2016,"Abs_Abd",0.955136129779324,38.8007740277332,214,-89.5249,99.9333,0.5781,0.128854648996069,3.88007740277332,6
"CU-22","Sockeye","Quesnel_S",2017,"Abs_Abd",0.586623555745162,34.348987937381,237,-79.2815,99.6333,0.5846,0.0791396849220153,3.4348987937381,6
"CU-22","Sockeye","Quesnel_S",2018,"Abs_Abd",0.586623555745162,32.6516964950499,241,-66.3236,97.6667,0.5909,0.0791396849220153,3.26516964950499,6
"CU-22","Sockeye","Quesnel_S",2019,"Abs_Abd",0.586623555745162,27.0647296119643,231,-52.7345,90.7667,0.597,0.0791396849220153,2.70647296119643,6
"CU-22","Sockeye","Quesnel_S",2020,"Abs_Abd",0.586623555745162,32.1772749626345,223,-27.1479,54,0.5882,0.0791396849220153,3.21772749626345,6
"CU-22","Sockeye","Quesnel_S",2021,"Abs_Abd",0.557177453723454,31.765651777766,220,-10.8173,27.6333,0.5797,0.0751671965802894,3.1765651777766,6
"CU-22","Sockeye","Quesnel_S",2022,"Abs_Abd",0.557177453723454,32.8486425129768,223,19.8326,2.8,0.5714,0.0751671965802894,3.28486425129768,6
"CU-23","Sockeye","Shuswap_L",1995,"Abs_Abd",4.38142542738824,55.3076573349363,143,39.296,0.5333,0.8372,0.758647309970811,5.53076573349363,6
"CU-23","Sockeye","Shuswap_L",1996,"Abs_Abd",4.38142542738824,53.7838404606981,130,47.4695,0.1667,0.7045,0.758647309970811,5.37838404606981,6
"CU-23","Sockeye","Shuswap_L",1997,"Abs_Abd",4.38142542738824,49.9514087941745,111,20.814,2.4333,0.6,0.758647309970811,4.99514087941745,6
"CU-23","Sockeye","Shuswap_L",1998,"Abs_Abd",4.25304515176184,49.5814111894372,102,-6.7171,13.4,0.4783,0.736418162773996,4.95814111894372,6
"CU-23","Sockeye","Shuswap_L",1999,"Abs_Abd",4.25304515176184,44.0584907112879,97,-21.7834,41.7667,0.4043,0.736418162773996,4.40584907112879,6
"CU-23","Sockeye","Shuswap_L",2000,"Abs_Abd",4.25304515176184,19.7703160625412,76,-51.5805,89.7,0.1667,0.736418162773996,1.97703160625412,6
"CU-23","Sockeye","Shuswap_L",2001,"Abs_Abd",4.25304515176184,27.6310563114421,66,-66.2968,99.3333,0.1429,0.736418162773996,2.76310563114421,6
"CU-23","Sockeye","Shuswap_L",2002,"Abs_Abd",17.1648480032692,39.1635886275465,61,-69.1111,99.9,0.1,2.97210713260968,3.91635886275465,6
"CU-23","Sockeye","Shuswap_L",2003,"Abs_Abd",17.1648480032692,42.7533510892394,59,-67.2784,99.5667,0.098,2.97210713260968,4.27533510892394,6
"CU-23","Sockeye","Shuswap_L",2004,"Abs_Abd",17.1648480032692,68.2484596482615,83,-48.0494,81.7667,0.2692,2.97210713260968,6.82484596482615,6
"CU-23","Sockeye","Shuswap_L",2005,"Abs_Abd",17.1648480032692,104.951632109994,120,8.3175,21.9667,0.6415,2.97210713260968,10.4951632109994,6
"CU-23","Sockeye","Shuswap_L",2006,"Abs_Abd",7.1577621320986,84.3380434496645,150,74.2647,4.6,0.8519,1.23937222644104,8.43380434496645,6
"CU-23","Sockeye","Shuswap_L",2007,"Abs_Abd",7.1577621320986,53.0214422241625,166,101.4908,2.7333,0.9455,1.23937222644104,5.30214422241625,6
"CU-23","Sockeye","Shuswap_L",2008,"Abs_Abd",7.1577621320986,25.650719392482,129,61.1153,8.0333,0.7143,1.23937222644104,2.5650719392482,6
"CU-23","Sockeye","Shuswap_L",2009,"Abs_Abd",7.1577621320986,28.5263796646067,93,38.4587,13.9667,0.386,1.23937222644104,2.85263796646067,6
"CU-23","Sockeye","Shuswap_L",2010,"Abs_Abd",17.7699392109607,35.8074857808561,75,37.3884,14.6333,0.2069,3.0768791582004,3.58074857808561,6
"CU-23","Sockeye","Shuswap_L",2011,"Abs_Abd",17.7699392109607,40.2213031370811,69,39.5548,13.2667,0.1525,3.0768791582004,4.02213031370811,6
"CU-23","Sockeye","Shuswap_L",2012,"Abs_Abd",17.7699392109607,20.4688454348162,66,-30.4575,56.3667,0.1667,3.0768791582004,2.04688454348162,6
"CU-23","Sockeye","Shuswap_L",2013,"Abs_Abd",17.7699392109607,30.0808756831742,67,-54.423,86.4,0.1803,3.0768791582004,3.00808756831742,6
"CU-23","Sockeye","Shuswap_L",2014,"Abs_Abd",6.78793893166615,23.6484930206321,61,-68.1923,97.7,0.129,1.17533704409625,2.36484930206321,6
"CU-23","Sockeye","Shuswap_L",2015,"Abs_Abd",6.78793893166615,12.154922008376,46,-82.5309,99.9667,0.0317,1.17533704409625,1.2154922008376,6
"CU-23","Sockeye","Shuswap_L",2016,"Abs_Abd",6.78793893166615,17.6584681051809,44,-82.6212,99.9667,0.0469,1.17533704409625,1.76584681051809,6
"CU-23","Sockeye","Shuswap_L",2017,"Abs_Abd",6.78793893166615,9.73934278695697,34,-81.4076,99.9667,0.0308,1.17533704409625,0.973934278695697,6
"CU-23","Sockeye","Shuswap_L",2018,"Abs_Abd",4.83320206896774,8.9465152825413,27,-78.9336,99.8667,0.0303,0.836872796064782,0.89465152825413,6
"CU-23","Sockeye","Shuswap_L",2019,"Abs_Abd",4.83320206896774,8.52841268176017,26,-76.888,99.9667,0.0448,0.836872796064782,0.852841268176017,6
"CU-23","Sockeye","Shuswap_L",2020,"Abs_Abd",4.83320206896774,7.13463890515786,22,-81.9762,99.9667,0.0147,0.836872796064782,0.713463890515786,6
"CU-23","Sockeye","Shuswap_L",2021,"Abs_Abd",4.83320206896774,8.63979622285566,22,-82.1432,100,0.0145,0.836872796064782,0.863979622285566,6
"CU-23","Sockeye","Shuswap_L",2022,"Abs_Abd",2.2624415260809,7.14642930824266,22,-79.9459,100,0.0286,0.391743556103537,0.714642930824266,6
"CU-3","Sockeye","Nadina_Francois_ES",1995,"Abs_Abd",0.277899960332264,6.02876173944814,97,-23.3841,44.4333,0.4,0.0883037473005162,0.602876173944814,6
"CU-3","Sockeye","Nadina_Francois_ES",1996,"Abs_Abd",0.468384565680815,10.1611347678796,98,-18.4144,29.9333,0.381,0.148830940018449,1.01611347678796,6
"CU-3","Sockeye","Nadina_Francois_ES",1997,"Abs_Abd",0.448239153786515,9.72410020224465,91,-21.7495,39.2667,0.2273,0.142429660367124,0.972410020224465,6
"CU-3","Sockeye","Nadina_Francois_ES",1998,"Abs_Abd",0.520655012162446,11.2950898338521,95,-16.1804,24.9333,0.3043,0.165440069044162,1.12950898338521,6
"CU-3","Sockeye","Nadina_Francois_ES",1999,"Abs_Abd",0.458603252843218,9.94893896718076,104,-13.4214,19.9,0.5417,0.145722891438501,0.994893896718076,6
"CU-3","Sockeye","Nadina_Francois_ES",2000,"Abs_Abd",0.620125666142376,13.4530062012927,108,4.9322,4.1667,0.64,0.197047239776965,1.34530062012927,6
"CU-3","Sockeye","Nadina_Francois_ES",2001,"Abs_Abd",0.935670442362796,20.2984345766185,129,35.8033,2.3,0.9231,0.29731276751598,2.02984345766185,6
"CU-3","Sockeye","Nadina_Francois_ES",2002,"Abs_Abd",0.8008651000598,17.3739674806973,143,61.1967,0.6,0.9259,0.254477867981447,1.73739674806973,6
"CU-3","Sockeye","Nadina_Francois_ES",2003,"Abs_Abd",0.598873527304711,12.9919623013484,155,81.3037,0.2667,0.9286,0.190294293517912,1.29919623013484,6
"CU-3","Sockeye","Nadina_Francois_ES",2004,"Abs_Abd",0.392202030009091,8.50843083901723,143,59.2524,1.6333,0.931,0.124623655603492,0.850843083901723,6
"CU-3","Sockeye","Nadina_Francois_ES",2005,"Abs_Abd",0.338346191885744,7.34008228676933,114,44.0991,2.6333,0.7667,0.107510762479594,0.734008228676933,6
"CU-3","Sockeye","Nadina_Francois_ES",2006,"Abs_Abd",0.484781085288679,10.5168408642526,103,37.4284,3.9,0.5806,0.154040995184811,1.05168408642526,6
"CU-3","Sockeye","Nadina_Francois_ES",2007,"Abs_Abd",0.417422522310578,9.05556419900567,97,1.2111,14.8667,0.4375,0.132637560953901,0.905556419900567,6
"CU-3","Sockeye","Nadina_Francois_ES",2008,"Abs_Abd",0.398483703126594,8.64470545562834,99,-9.736,25.5333,0.4848,0.126619680629654,0.864470545562834,6
"CU-3","Sockeye","Nadina_Francois_ES",2009,"Abs_Abd",0.321040413068002,6.96465072109723,96,-33.576,68.0333,0.4118,0.102011786813195,0.696465072109723,6
"CU-3","Sockeye","Nadina_Francois_ES",2010,"Abs_Abd",0.405874475260008,8.80504086629061,91,-40.4856,82.8,0.2857,0.128968125998427,0.880504086629061,6
"CU-3","Sockeye","Nadina_Francois_ES",2011,"Abs_Abd",0.50910785583017,11.0445858243797,89,-49.2766,95.9333,0.2222,0.161770917117743,1.10445858243797,6
"CU-3","Sockeye","Nadina_Francois_ES",2012,"Abs_Abd",0.573442060311957,12.4402520564076,91,-45.2996,91.8,0.3243,0.182213350173679,1.24402520564076,6
"CU-3","Sockeye","Nadina_Francois_ES",2013,"Abs_Abd",0.621311860075113,13.4787394924695,105,-20.3931,39.4667,0.6053,0.197424157316501,1.34787394924695,6
"CU-3","Sockeye","Nadina_Francois_ES",2014,"Abs_Abd",0.789344531521688,17.1240402668315,119,22.9757,1.8667,0.8462,0.250817164425637,1.71240402668315,6
"CU-3","Sockeye","Nadina_Francois_ES",2015,"Abs_Abd",1.18875503010194,25.7888516230315,151,108.507,0.1333,0.9,0.377731337762095,2.57888516230315,6
"CU-3","Sockeye","Nadina_Francois_ES",2016,"Abs_Abd",1.14362041445949,24.8097012712842,185,176.4115,0.1,0.9268,0.363389645559507,2.48097012712842,6
"CU-3","Sockeye","Nadina_Francois_ES",2017,"Abs_Abd",0.879599196304697,19.0820249646341,204,181.8644,0.0333,0.9524,0.279495920270592,1.90820249646341,6
"CU-3","Sockeye","Nadina_Francois_ES",2018,"Abs_Abd",1.05686683146098,22.9276690417146,221,243.0839,0,0.9535,0.335823371489675,2.29276690417146,6
"CU-3","Sockeye","Nadina_Francois_ES",2019,"Abs_Abd",1.06005398840052,22.9968112243609,209,272.1211,0,0.9318,0.336836102476248,2.29968112243609,6
"CU-3","Sockeye","Nadina_Francois_ES",2020,"Abs_Abd",1.09494628072062,23.7537646139531,197,260.2027,0.0333,0.8889,0.347923258300545,2.37537646139531,6
"CU-3","Sockeye","Nadina_Francois_ES",2021,"Abs_Abd",1.39992397629584,30.369950741762,214,213.3978,0,0.9348,0.444831056812532,3.0369950741762,6
"CU-3","Sockeye","Nadina_Francois_ES",2022,"Abs_Abd",1.68634950883899,36.5836662447531,230,202.3267,0.0667,0.9574,0.535843836432456,3.65836662447531,6
"CU-4","Sockeye","North_Barriere_ES",1995,"Abs_Abd",12.7836284149297,8.18152218555504,531,274.4875,0,0.8462,1.60516425064843,0.818152218555504,6
"CU-4","Sockeye","North_Barriere_ES",1996,"Abs_Abd",16.8864246700311,10.8073117888199,503,195.7669,0.0667,0.8148,2.12032799466743,1.08073117888199,6
"CU-4","Sockeye","North_Barriere_ES",1997,"Abs_Abd",17.3116086804977,11.0794295555185,459,91.7707,0.1667,0.75,2.17371582411585,1.10794295555185,6
"CU-4","Sockeye","North_Barriere_ES",1998,"Abs_Abd",18.7914927976717,12.0265553905099,447,43.4362,0.4667,0.7586,2.35953607818519,1.20265553905099,6
"CU-4","Sockeye","North_Barriere_ES",1999,"Abs_Abd",15.8818984023589,10.1644149775097,441,10.7189,1.2,0.8333,1.99419560084554,1.01644149775097,6
"CU-4","Sockeye","North_Barriere_ES",2000,"Abs_Abd",12.1498709209062,7.77591738937997,386,-21.003,33.8,0.6774,1.52558708836178,0.777591738937997,6
"CU-4","Sockeye","North_Barriere_ES",2001,"Abs_Abd",10.9924027234703,7.035137743021,336,-34.9167,86.3333,0.6875,1.3802506853092,0.7035137743021,6
"CU-4","Sockeye","North_Barriere_ES",2002,"Abs_Abd",10.6510877620936,6.81669616773989,287,-39.9226,94.6667,0.6667,1.33739379394544,0.681669616773989,6
"CU-4","Sockeye","North_Barriere_ES",2003,"Abs_Abd",12.082527779647,7.73281777897408,261,-37.4325,90.1,0.6176,1.51713121031471,0.773281777897408,6
"CU-4","Sockeye","North_Barriere_ES",2004,"Abs_Abd",8.83468781611355,5.65420020231267,241,-45.1316,98.4333,0.5429,1.10931924706939,0.565420020231267,6
"CU-4","Sockeye","North_Barriere_ES",2005,"Abs_Abd",8.24411121514717,5.27623117769419,224,-46.9586,98.6333,0.5556,1.03516405291234,0.527623117769419,6
"CU-4","Sockeye","North_Barriere_ES",2006,"Abs_Abd",9.22040283288019,5.90105781304332,215,-47.1824,98.7333,0.5405,1.15775118953175,0.590105781304332,6
"CU-4","Sockeye","North_Barriere_ES",2007,"Abs_Abd",9.68644632084267,6.19932564533931,204,-48.6931,99.5333,0.5263,1.21626950075325,0.619932564533931,6
"CU-4","Sockeye","North_Barriere_ES",2008,"Abs_Abd",6.09645806252206,3.90173316001412,185,-54.0351,99.5333,0.4872,0.765496009420075,0.390173316001412,6
"CU-4","Sockeye","North_Barriere_ES",2009,"Abs_Abd",4.38156642685744,2.80420251318876,158,-61.5077,99.8333,0.475,0.550167257835739,0.280420251318876,6
"CU-4","Sockeye","North_Barriere_ES",2010,"Abs_Abd",4.19211648024531,2.682954547357,127,-64.8785,99.8,0.4146,0.526379153886011,0.2682954547357,6
"CU-4","Sockeye","North_Barriere_ES",2011,"Abs_Abd",3.90333146664375,2.498132138652,99,-67.5884,99.9,0.4048,0.490118135894055,0.2498132138652,6
"CU-4","Sockeye","North_Barriere_ES",2012,"Abs_Abd",5.21413087425563,3.3370437595236,93,-67.9602,99.9667,0.3256,0.654707427805297,0.33370437595236,6
"CU-4","Sockeye","North_Barriere_ES",2013,"Abs_Abd",6.76045133628123,4.32668885521999,101,-62.5939,99.3,0.3864,0.848869698885617,0.432668885521999,6
"CU-4","Sockeye","North_Barriere_ES",2014,"Abs_Abd",7.05825587418517,4.51728375947851,114,-54.9951,94.7333,0.4222,0.886263244943792,0.451728375947851,6
"CU-4","Sockeye","North_Barriere_ES",2015,"Abs_Abd",4.50227232514672,2.8814542880939,121,-49.7532,91.0333,0.4348,0.565323580163606,0.28814542880939,6
"CU-4","Sockeye","North_Barriere_ES",2016,"Abs_Abd",4.16293599816962,2.66427903882856,116,-48.4394,90.2667,0.4468,0.522715134162951,0.266427903882856,6
"CU-4","Sockeye","North_Barriere_ES",2017,"Abs_Abd",2.7715948407245,1.77382069806368,95,-53.8986,94.4333,0.3542,0.348012693361522,0.177382069806368,6
"CU-4","Sockeye","North_Barriere_ES",2018,"Abs_Abd",1.86184238280666,1.19157912499626,71,-60.0109,95.9667,0.2857,0.233780483617081,0.119157912499626,6
"CU-4","Sockeye","North_Barriere_ES",2019,"Abs_Abd",1.45850596134964,0.933443815263767,54,-63.1281,96.6333,0.26,0.183135926086672,0.0933443815263767,6
"CU-4","Sockeye","North_Barriere_ES",2020,"Abs_Abd",1.44140054940989,0.92249635162233,41,-70.5177,98.7667,0.2353,0.180988101161925,0.092249635162233,6
"CU-4","Sockeye","North_Barriere_ES",2021,"Abs_Abd",1.56911469763947,1.00423340648926,36,-76.3303,99.6333,0.2308,0.197024407786788,0.100423340648926,6
"CU-4","Sockeye","North_Barriere_ES",2022,"Abs_Abd",1.92900092264047,1.2345605904899,36,-79.1477,99.9333,0.2075,0.242213182360192,0.12345605904899,6
"CU-5","Sockeye","Pitt_ES",1995,"Abs_Abd",1.54281544021219,9.62716834692404,74,-18.053,32.9667,0.186,0.473475057636553,0.962716834692404,6
"CU-5","Sockeye","Pitt_ES",1996,"Abs_Abd",2.36793701652853,14.775926983138,77,-8.575,18.7667,0.2045,0.726696846660011,1.4775926983138,6
"CU-5","Sockeye","Pitt_ES",1997,"Abs_Abd",2.62763908644301,16.3964678994044,80,-12.9695,23.8333,0.3111,0.806396886804918,1.63964678994044,6
"CU-5","Sockeye","Pitt_ES",1998,"Abs_Abd",4.41658107810053,27.5594659273473,97,19.0427,6.5333,0.5,1.35540578996446,2.75594659273473,6
"CU-5","Sockeye","Pitt_ES",1999,"Abs_Abd",7.24329008038606,45.198130101609,146,78.6422,2.6,0.8085,2.22289529836271,4.5198130101609,6
"CU-5","Sockeye","Pitt_ES",2000,"Abs_Abd",7.01711537457545,43.7867999373508,193,155.5756,0.8,0.9583,2.15348448027103,4.37867999373508,6
"CU-5","Sockeye","Pitt_ES",2001,"Abs_Abd",9.90489387499179,61.8065377799488,271,356.6109,0.0333,0.9388,3.03971562386017,6.18065377799488,6
"CU-5","Sockeye","Pitt_ES",2002,"Abs_Abd",10.325179009492,64.4291170192303,324,542.9685,0,0.96,3.16869704515961,6.44291170192303,6
"CU-5","Sockeye","Pitt_ES",2003,"Abs_Abd",12.4559115999623,77.7248883837646,354,887.4165,0,0.9412,3.82259815982711,7.77248883837646,6
"CU-5","Sockeye","Pitt_ES",2004,"Abs_Abd",13.6055455717804,84.8986043679098,408,1047.5295,0,0.9615,4.17540964776028,8.48986043679098,6
"CU-5","Sockeye","Pitt_ES",2005,"Abs_Abd",11.2715047721122,70.3341897779799,407,1021.7439,0,0.9623,3.45911522047804,7.03341897779799,6
"CU-5","Sockeye","Pitt_ES",2006,"Abs_Abd",9.16557381155327,57.1931805840924,398,761.968,0,0.963,2.81282548488135,5.71931805840924,6
"CU-5","Sockeye","Pitt_ES",2007,"Abs_Abd",7.87658974925181,49.1499200353313,357,344.6925,0.0333,0.9455,2.41724880909513,4.91499200353313,6
"CU-5","Sockeye","Pitt_ES",2008,"Abs_Abd",5.2666518557474,32.8639075798638,276,116.3336,1.6333,0.8929,1.61628424629242,3.28639075798638,6
"CU-5","Sockeye","Pitt_ES",2009,"Abs_Abd",4.43357942653934,27.6655356216055,217,-4.7286,27.1667,0.8421,1.36062241782351,2.76655356216055,6
"CU-5","Sockeye","Pitt_ES",2010,"Abs_Abd",3.52397463315277,21.9896017108733,168,-51.1178,88.7333,0.8276,1.08147355092083,2.19896017108733,6
"CU-5","Sockeye","Pitt_ES",2011,"Abs_Abd",3.7900913982792,23.6501703252622,140,-64.8156,98.2,0.7797,1.1631421986555,2.36501703252622,6
"CU-5","Sockeye","Pitt_ES",2012,"Abs_Abd",6.02165028421117,37.5750977734777,146,-67.5944,99.3333,0.8,1.84798592305502,3.75750977734777,6
"CU-5","Sockeye","Pitt_ES",2013,"Abs_Abd",6.96736937821662,43.4763849200717,163,-62.979,97.5333,0.8033,2.13821791767431,4.34763849200717,6
"CU-5","Sockeye","Pitt_ES",2014,"Abs_Abd",8.17601195691817,51.0183146111694,200,-54.6424,90.3667,0.8065,2.50913857331281,5.10183146111694,6
"CU-5","Sockeye","Pitt_ES",2015,"Abs_Abd",7.42753413450474,46.3478129993096,231,-40.7254,72.4667,0.8571,2.27943800714649,4.63478129993096,6
"CU-5","Sockeye","Pitt_ES",2016,"Abs_Abd",6.88222044698479,42.9450555891851,232,-15.981,37.6333,0.875,2.1120865385917,4.29450555891851,6
"CU-5","Sockeye","Pitt_ES",2017,"Abs_Abd",6.10348196215851,38.0857274438691,219,8.0415,12.7667,0.8308,1.87309926935863,3.80857274438691,6
"CU-5","Sockeye","Pitt_ES",2018,"Abs_Abd",5.03582274081505,31.4235339026859,193,24.0674,5.3667,0.7879,1.54544503529661,3.14235339026859,6
"CU-5","Sockeye","Pitt_ES",2019,"Abs_Abd",2.74762725753204,17.1451940869999,154,10.4255,12.2333,0.7463,0.843220089853927,1.71451940869999,6
"CU-5","Sockeye","Pitt_ES",2020,"Abs_Abd",1.61630209123696,10.0857250493186,109,-33.7467,62.2667,0.6029,0.496027396317248,1.00857250493186,6
"CU-5","Sockeye","Pitt_ES",2021,"Abs_Abd",1.40252332843306,8.75174556942229,76,-63.7561,92.1,0.4638,0.430420772607205,0.875174556942229,6
"CU-5","Sockeye","Pitt_ES",2022,"Abs_Abd",1.7038541789147,10.6320500764277,58,-78.5221,99.5,0.2429,0.522896280746948,1.06320500764277,6
"CU-6","Sockeye","Chilko_S_ES",1995,"Abs_Abd",6.89608574673751,499.766230151814,311,238.3709,0,0.9535,1.31752850528132,49.9766230151814,6
"CU-6","Sockeye","Chilko_S_ES",1996,"Abs_Abd",7.99933721532557,579.719967331859,324,231.5787,0,0.9545,1.52830970953851,57.9719967331859,6
"CU-6","Sockeye","Chilko_S_ES",1997,"Abs_Abd",9.04508967535893,655.506693862937,307,232.333,0,0.9333,1.72810546703962,65.5506693862937,6
"CU-6","Sockeye","Chilko_S_ES",1998,"Abs_Abd",10.5353728193886,763.509003593914,313,237.7393,0.0333,0.9348,2.01283083086334,76.3509003593914,6
"CU-6","Sockeye","Chilko_S_ES",1999,"Abs_Abd",12.0080216351086,870.233335917959,342,231.7908,0,0.9362,2.29418707616493,87.0233335917959,6
"CU-6","Sockeye","Chilko_S_ES",2000,"Abs_Abd",11.3288659797852,821.014246421014,359,181.8915,0,0.9375,2.16443130335788,82.1014246421014,6
"CU-6","Sockeye","Chilko_S_ES",2001,"Abs_Abd",10.467366276257,758.580501406623,357,113.193,0.0333,0.9592,1.99983787189906,75.8580501406623,6
"CU-6","Sockeye","Chilko_S_ES",2002,"Abs_Abd",8.69146417102358,629.87909993825,327,56.4844,0.1667,0.92,1.66054370820031,62.987909993825,6
"CU-6","Sockeye","Chilko_S_ES",2003,"Abs_Abd",7.97161470762436,577.710889476245,289,18.3088,1.3,0.8824,1.52301319852116,57.7710889476245,6
"CU-6","Sockeye","Chilko_S_ES",2004,"Abs_Abd",4.72434937255218,342.378323378229,230,-25.8696,51.8667,0.7885,0.90260840654282,34.2378323378229,6
"CU-6","Sockeye","Chilko_S_ES",2005,"Abs_Abd",4.48881042904204,325.308580603106,186,-39.6017,79.3,0.7736,0.857607621521366,32.5308580603106,6
"CU-6","Sockeye","Chilko_S_ES",2006,"Abs_Abd",4.69419815768463,340.193234685563,160,-51.0012,93,0.7593,0.896847879989674,34.0193234685563,6
"CU-6","Sockeye","Chilko_S_ES",2007,"Abs_Abd",3.93435030968437,285.126301293136,134,-64.5608,99.6,0.6909,0.751675497252027,28.5126301293136,6
"CU-6","Sockeye","Chilko_S_ES",2008,"Abs_Abd",4.32273502611405,313.272930077511,130,-70.3773,100,0.6964,0.825878161445085,31.3272930077511,6
"CU-6","Sockeye","Chilko_S_ES",2009,"Abs_Abd",3.43077269902405,248.631528270972,122,-74.7529,99.9667,0.6842,0.6554647073876,24.8631528270972,6
"CU-6","Sockeye","Chilko_S_ES",2010,"Abs_Abd",5.03811695095223,365.117373552459,123,-70.4999,99.9667,0.6724,0.962555127589717,36.5117373552459,6
"CU-6","Sockeye","Chilko_S_ES",2011,"Abs_Abd",6.33467964294104,459.08056840358,139,-56.8997,96.7333,0.7288,1.21026931913493,45.908056840358,6
"CU-6","Sockeye","Chilko_S_ES",2012,"Abs_Abd",6.69472304763416,485.173273985095,156,-33.8823,65.9667,0.75,1.27905724698895,48.5173273985095,6
"CU-6","Sockeye","Chilko_S_ES",2013,"Abs_Abd",10.2857212534091,745.416504955814,202,17.0142,10.4667,0.7869,1.96513376521683,74.5416504955814,6
"CU-6","Sockeye","Chilko_S_ES",2014,"Abs_Abd",8.5738917249109,621.358507196018,231,73.2059,0.7333,0.8226,1.63808095833349,62.1358507196018,6
"CU-6","Sockeye","Chilko_S_ES",2015,"Abs_Abd",8.28933540567735,600.736426184843,246,151.1515,0,0.8413,1.58371518103359,60.0736426184843,6
